id,time,temperature,pressure,humidity,wind_speed,rain,weather,wind_direction
1000,2019-01-01 00:00:00,-6.52,1040.39,38.17,2.87,0.0,1,319.21
1000,2019-01-02 00:00:00,-5.8,1037.48,32.92,1.36,0.0,1,118.33
1000,2019-01-03 00:00:00,-5.42,1034.3,39.25,1.12,0.0,1,153.08
1000,2019-01-04 00:00:00,-3.66,1035.41,22.0,3.8,0.0,1,323.96
1000,2019-01-05 00:00:00,-4.42,1034.31,17.17,2.5,0.0,1,258.0
1000,2019-01-06 00:00:00,-5.48,1031.81,22.79,1.21,0.0,1,74.79
1000,2019-01-07 00:00:00,-3.8,1032.8,26.12,3.33,0.0,1,262.62
1000,2019-01-08 00:00:00,-4.95,1037.65,22.54,3.3,0.0,1,329.58
1000,2019-01-09 00:00:00,-5.86,1034.05,23.21,1.02,0.0,1,108.67
1000,2019-01-10 00:00:00,-4.14,1025.99,33.33,1.53,0.0,1,131.33
1000,2019-01-11 00:00:00,-1.48,1024.22,37.92,1.57,0.0,1,75.67
1000,2019-01-12 00:00:00,-2.43,1023.57,49.71,1.62,0.0,1,120.83
1000,2019-01-13 00:00:00,-1.93,1028.26,33.21,2.19,0.0,1,174.17
1000,2019-01-14 00:00:00,-2.08,1027.86,32.04,2.43,0.0,1,160.33
1000,2019-01-15 00:00:00,-5.9,1038.17,14.88,5.37,0.0,1,315.83
1000,2019-01-16 00:00:00,-3.83,1028.8,12.0,2.59,0.0,1,254.17
1000,2019-01-17 00:00:00,-0.78,1025.67,8.92,3.08,0.0,1,244.62
1000,2019-01-18 00:00:00,-1.18,1024.95,19.46,2.51,0.0,1,170.67
1000,2019-01-19 00:00:00,-0.23,1027.81,25.79,2.6,0.0,1,230.96
1000,2019-01-20 00:00:00,-1.35,1032.37,26.04,3.62,0.0,1,282.04
1000,2019-01-21 00:00:00,1.28,1024.47,18.92,3.8,0.0,1,303.38
1000,2019-01-22 00:00:00,2.07,1020.07,21.33,3.5,0.0,1,315.38
1000,2019-01-23 00:00:00,1.78,1024.06,24.79,2.68,0.0,1,170.12
1000,2019-01-24 00:00:00,-0.75,1026.94,60.67,1.66,0.0,1,143.33
1000,2019-01-25 00:00:00,-0.05,1036.53,23.75,3.64,0.0,1,277.17
1000,2019-01-26 00:00:00,-2.41,1035.69,22.75,2.16,0.0,1,184.75
1000,2019-01-27 00:00:00,-0.98,1025.53,26.29,2.37,0.0,1,166.29
1000,2019-01-28 00:00:00,-0.47,1027.94,18.58,3.4,0.0,1,253.33
1000,2019-01-29 00:00:00,-1.56,1024.52,31.17,1.32,0.0,1,87.58
1000,2019-01-30 00:00:00,-0.34,1030.98,20.67,3.75,0.0,1,222.33
1000,2019-01-31 00:00:00,-4.15,1031.85,10.5,3.42,0.0,1,244.38
1000,2019-02-01 00:00:00,-2.0,1020.45,17.54,2.52,0.0,1,217.5
1000,2019-02-02 00:00:00,-2.58,1013.47,52.92,1.64,0.0,1,108.79
1000,2019-02-03 00:00:00,0.14,1021.54,28.17,3.37,0.0,1,301.62
1000,2019-02-04 00:00:00,-3.45,1022.96,45.29,1.45,0.0,1,181.5
1000,2019-02-05 00:00:00,-2.49,1017.66,51.33,1.61,0.0,1,99.38
1000,2019-02-06 00:00:00,-4.98,1022.34,45.12,1.8,0.0,1,105.04
1000,2019-02-07 00:00:00,-7.92,1035.53,11.67,4.0,0.0,1,223.04
1000,2019-02-08 00:00:00,-6.58,1032.02,13.21,2.69,0.0,1,104.0
1000,2019-02-09 00:00:00,-5.91,1037.14,17.38,2.84,0.0,1,245.0
1000,2019-02-10 00:00:00,-6.26,1035.29,18.79,2.21,0.0,1,94.12
1000,2019-02-11 00:00:00,-4.66,1032.34,27.96,2.25,0.0,1,132.25
1000,2019-02-12 00:00:00,-4.62,1036.94,40.21,1.99,0.6,1,107.08
1000,2019-02-13 00:00:00,-5.89,1038.88,43.33,1.24,0.0,1,131.58
1000,2019-02-14 00:00:00,-5.03,1034.08,59.17,2.25,1.9,1,111.33
1000,2019-02-15 00:00:00,-4.67,1030.14,35.79,3.78,0.0,1,308.96
1000,2019-02-16 00:00:00,-3.93,1033.67,25.08,3.47,0.0,1,293.83
1000,2019-02-17 00:00:00,-2.03,1030.1,23.58,3.34,0.0,1,302.58
1000,2019-02-18 00:00:00,-0.89,1023.65,29.5,1.52,0.0,1,117.33
1000,2019-02-19 00:00:00,0.65,1020.73,43.5,1.98,0.0,1,168.12
1000,2019-02-20 00:00:00,0.53,1028.73,29.29,2.15,0.0,1,247.33
1000,2019-02-21 00:00:00,1.49,1028.5,37.75,1.73,0.0,1,181.88
1000,2019-02-22 00:00:00,2.82,1025.94,34.79,1.29,0.0,1,118.75
1000,2019-02-23 00:00:00,3.67,1026.43,39.58,1.74,0.0,1,128.5
1000,2019-02-24 00:00:00,3.7,1023.48,43.21,2.06,0.0,1,141.75
1000,2019-02-25 00:00:00,3.08,1026.47,41.58,1.9,0.0,1,142.21
1000,2019-02-26 00:00:00,2.98,1026.49,43.08,1.67,0.0,1,135.58
1000,2019-02-27 00:00:00,3.35,1022.57,51.33,2.24,0.0,1,195.71
1000,2019-02-28 00:00:00,5.26,1020.25,42.46,1.59,0.0,1,162.58
1000,2019-03-01 00:00:00,6.01,1022.41,47.58,1.71,0.0,1,168.92
1000,2019-03-02 00:00:00,7.17,1017.95,54.62,2.08,0.0,1,124.54
1000,2019-03-03 00:00:00,6.91,1012.68,52.21,1.95,0.0,1,102.79
1000,2019-03-04 00:00:00,7.52,1014.45,42.0,2.15,0.0,1,163.71
1000,2019-03-05 00:00:00,8.83,1017.69,31.5,3.89,0.0,1,259.71
1000,2019-03-06 00:00:00,5.96,1026.51,26.04,4.61,0.0,1,248.38
1000,2019-03-07 00:00:00,4.18,1027.37,26.67,2.48,0.0,1,249.54
1000,2019-03-08 00:00:00,4.95,1020.7,35.58,2.22,0.0,1,108.96
1000,2019-03-09 00:00:00,7.02,1017.4,41.67,1.53,0.0,1,110.62
1000,2019-03-10 00:00:00,6.09,1017.09,66.58,1.81,5.1,1,231.67
1000,2019-03-11 00:00:00,8.15,1012.63,35.67,4.46,0.0,1,318.92
1000,2019-03-12 00:00:00,4.37,1018.18,17.62,3.68,0.0,1,312.46
1000,2019-03-13 00:00:00,7.18,1020.61,20.33,3.38,0.0,1,293.33
1000,2019-03-14 00:00:00,7.35,1021.08,22.88,3.29,0.0,1,313.88
1000,2019-03-15 00:00:00,8.22,1022.17,21.83,3.63,0.0,1,281.88
1000,2019-03-16 00:00:00,8.96,1018.35,27.79,3.19,0.0,1,118.62
1000,2019-03-17 00:00:00,10.76,1020.59,31.42,2.4,0.0,1,135.29
1000,2019-03-18 00:00:00,12.28,1010.08,34.54,1.95,0.0,1,100.25
1000,2019-03-19 00:00:00,14.47,1006.25,40.92,2.55,0.0,1,105.04
1000,2019-03-20 00:00:00,14.87,1003.95,57.04,2.39,3.1,1,139.54
1000,2019-03-21 00:00:00,7.43,1020.43,21.79,5.01,0.0,1,283.29
1000,2019-03-22 00:00:00,6.64,1023.3,19.96,3.68,0.0,1,312.12
1000,2019-03-23 00:00:00,6.11,1027.19,18.58,4.13,0.0,1,283.38
1000,2019-03-24 00:00:00,8.75,1014.25,21.88,2.21,0.0,1,196.0
1000,2019-03-25 00:00:00,11.88,1011.12,17.04,3.25,0.0,1,280.92
1000,2019-03-26 00:00:00,10.82,1013.9,26.54,1.77,0.0,1,131.79
1000,2019-03-27 00:00:00,11.62,1013.77,32.88,2.8,0.0,1,175.04
1000,2019-03-28 00:00:00,6.65,1018.88,33.92,2.35,0.1,1,177.83
1000,2019-03-29 00:00:00,5.45,1014.23,33.33,3.21,1.0,1,185.42
1000,2019-03-30 00:00:00,6.16,1020.58,18.46,5.49,0.0,1,309.38
1000,2019-03-31 00:00:00,7.24,1022.97,19.42,3.17,0.0,1,295.88
1000,2019-04-01 00:00:00,8.37,1023.13,22.79,2.05,0.0,1,181.71
1000,2019-04-02 00:00:00,9.9,1023.44,26.04,2.23,0.0,1,133.08
1000,2019-04-03 00:00:00,10.93,1023.43,35.08,2.09,0.0,1,143.54
1000,2019-04-04 00:00:00,16.0,1010.13,29.88,2.79,0.0,1,142.0
1000,2019-04-05 00:00:00,14.1,1010.58,21.54,3.15,0.0,1,140.62
1000,2019-04-06 00:00:00,12.72,1010.72,20.33,2.13,0.0,1,165.54
1000,2019-04-07 00:00:00,11.68,1012.2,28.46,2.62,0.0,1,132.92
1000,2019-04-08 00:00:00,10.88,1017.84,24.75,2.4,0.0,1,131.54
1000,2019-04-09 00:00:00,8.89,1021.22,37.33,1.74,1.2,1,163.42
1000,2019-04-10 00:00:00,11.06,1018.19,34.71,2.14,0.0,1,241.54
1000,2019-04-11 00:00:00,12.92,1014.77,29.17,1.54,0.0,1,142.08
1000,2019-04-12 00:00:00,13.59,1012.95,41.83,2.77,0.0,1,129.12
1000,2019-04-13 00:00:00,14.94,1013.34,38.67,2.84,0.0,1,152.62
1000,2019-04-14 00:00:00,15.65,1018.6,12.83,3.84,0.0,1,276.5
1000,2019-04-15 00:00:00,16.99,1011.31,21.54,3.02,0.0,1,153.38
1000,2019-04-16 00:00:00,18.66,1006.76,33.42,2.77,0.0,1,130.42
1000,2019-04-17 00:00:00,19.8,1000.63,49.83,2.8,0.0,1,151.17
1000,2019-04-18 00:00:00,18.14,1012.58,24.12,3.73,0.0,1,62.62
1000,2019-04-19 00:00:00,14.65,1018.46,26.46,3.05,0.1,1,160.17
1000,2019-04-20 00:00:00,10.83,1012.59,72.29,0.91,3.0,1,212.25
1000,2019-04-21 00:00:00,14.71,1014.31,55.5,2.46,0.0,1,138.46
1000,2019-04-22 00:00:00,16.55,1010.61,60.08,2.74,0.0,1,153.75
1000,2019-04-23 00:00:00,20.84,1007.13,64.88,2.46,0.0,1,147.88
1000,2019-04-24 00:00:00,14.66,1012.09,70.67,3.71,15.3,1,63.42
1000,2019-04-25 00:00:00,11.03,1016.79,55.83,1.65,6.4,1,156.08
1000,2019-04-26 00:00:00,13.05,1019.61,52.67,1.97,0.7,1,225.88
1000,2019-04-27 00:00:00,9.82,1020.66,74.75,2.74,3.5,1,148.96
1000,2019-04-28 00:00:00,11.12,1017.39,73.38,1.79,0.0,1,166.46
1000,2019-04-29 00:00:00,14.67,1011.09,71.04,1.69,0.0,1,154.25
1000,2019-04-30 00:00:00,17.54,1010.71,35.12,4.31,0.0,1,287.5
1000,2019-05-01 00:00:00,19.05,1013.6,22.33,3.49,0.0,1,278.29
1000,2019-05-02 00:00:00,19.87,1012.35,26.75,3.17,0.0,1,278.29
1000,2019-05-03 00:00:00,20.38,1013.64,38.33,2.16,0.0,1,126.79
1000,2019-05-04 00:00:00,20.97,1011.86,46.21,2.36,0.0,1,129.33
1000,2019-05-05 00:00:00,17.72,1021.15,30.71,3.82,0.0,1,184.08
1000,2019-05-06 00:00:00,17.43,1022.4,14.75,3.64,0.0,1,294.96
1000,2019-05-07 00:00:00,19.66,1014.16,16.67,3.19,0.0,1,254.04
1000,2019-05-08 00:00:00,19.28,1007.19,29.92,2.21,0.0,1,157.38
1000,2019-05-09 00:00:00,22.57,1006.43,21.58,2.8,0.0,1,257.29
1000,2019-05-10 00:00:00,22.26,1006.25,31.75,2.8,0.0,1,127.46
1000,2019-05-11 00:00:00,21.58,1009.59,43.54,2.58,0.0,1,132.25
1000,2019-05-12 00:00:00,18.5,1010.25,48.46,3.76,1.5,1,185.38
1000,2019-05-13 00:00:00,17.79,1010.21,15.92,4.06,0.0,1,235.58
1000,2019-05-14 00:00:00,19.23,1007.07,32.79,2.31,0.0,1,120.42
1000,2019-05-15 00:00:00,22.0,1004.85,47.96,2.44,0.0,1,147.92
1000,2019-05-16 00:00:00,24.4,1003.48,46.83,3.01,0.0,1,127.04
1000,2019-05-17 00:00:00,23.5,1004.6,61.75,2.4,1.2,1,133.29
1000,2019-05-18 00:00:00,20.74,1007.56,78.67,2.92,2.8,1,100.25
1000,2019-05-19 00:00:00,18.17,1007.71,50.17,5.21,13.1,1,220.04
1000,2019-05-20 00:00:00,17.25,1009.24,28.08,4.17,0.0,1,287.88
1000,2019-05-21 00:00:00,20.28,1005.25,32.33,2.99,0.0,1,276.42
1000,2019-05-22 00:00:00,23.08,1002.1,33.96,2.03,0.0,1,162.25
1000,2019-05-23 00:00:00,25.96,1002.48,38.92,2.14,0.0,1,179.46
1000,2019-05-24 00:00:00,26.22,1002.55,35.92,2.89,0.0,1,119.29
1000,2019-05-25 00:00:00,26.59,1002.1,42.33,2.4,0.0,1,131.5
1000,2019-05-26 00:00:00,22.46,1003.5,63.29,3.13,12.7,1,169.62
1000,2019-05-27 00:00:00,21.24,1014.1,34.25,4.09,0.0,1,326.5
1000,2019-05-28 00:00:00,22.49,1011.96,33.38,2.57,0.0,1,255.0
1000,2019-05-29 00:00:00,23.81,1008.34,39.75,2.07,0.0,1,139.17
1000,2019-05-30 00:00:00,24.3,1005.77,34.38,2.99,0.0,1,225.54
1000,2019-05-31 00:00:00,22.97,1009.04,17.96,3.61,0.0,1,286.92
1000,2019-06-01 00:00:00,23.03,1003.3,34.38,2.34,0.2,1,133.29
1000,2019-06-02 00:00:00,24.68,998.26,45.46,2.15,0.0,1,124.0
1000,2019-06-03 00:00:00,25.17,1000.28,41.17,1.63,0.2,1,130.21
1000,2019-06-04 00:00:00,22.79,1005.91,60.33,2.34,2.5,1,117.42
1000,2019-06-05 00:00:00,23.88,1008.13,51.46,1.26,0.0,1,161.04
1000,2019-06-06 00:00:00,21.99,1008.27,68.67,2.36,5.7,1,136.67
1000,2019-06-07 00:00:00,23.57,1005.17,67.79,2.48,0.0,1,186.79
1000,2019-06-08 00:00:00,25.47,1001.69,48.75,3.12,0.0,1,160.54
1000,2019-06-09 00:00:00,25.64,1003.9,31.21,4.35,0.0,1,202.46
1000,2019-06-10 00:00:00,25.99,1005.47,38.46,2.07,0.0,1,81.38
1000,2019-06-11 00:00:00,25.59,1006.93,49.71,2.57,0.0,1,121.79
1000,2019-06-12 00:00:00,27.09,1005.16,47.17,1.77,0.0,1,144.29
1000,2019-06-13 00:00:00,26.71,1004.34,57.75,1.77,3.8,1,262.38
1000,2019-06-14 00:00:00,27.41,1003.39,43.75,2.18,0.0,1,109.62
1000,2019-06-15 00:00:00,25.9,1006.22,42.29,2.12,0.0,1,153.79
1000,2019-06-16 00:00:00,20.7,1010.05,63.46,2.45,7.6,1,140.17
1000,2019-06-17 00:00:00,22.51,1008.6,59.25,1.84,0.2,1,166.04
1000,2019-06-18 00:00:00,25.34,1004.18,63.29,1.1,0.0,1,98.21
1000,2019-06-19 00:00:00,26.81,1005.22,59.79,1.91,0.0,1,161.58
1000,2019-06-20 00:00:00,28.8,1003.62,59.83,1.31,0.0,1,167.5
1000,2019-06-21 00:00:00,26.68,1007.87,62.62,2.1,0.0,1,138.83
1000,2019-06-22 00:00:00,28.34,1008.58,43.17,1.83,0.0,1,197.58
1000,2019-06-23 00:00:00,28.98,1007.5,41.67,2.54,0.0,1,132.08
1000,2019-06-24 00:00:00,30.16,1006.03,34.79,3.02,0.0,1,129.33
1000,2019-06-25 00:00:00,30.31,1005.45,35.96,3.6,0.0,1,136.12
1000,2019-06-26 00:00:00,29.25,1003.68,44.29,3.35,0.0,1,125.71
1000,2019-06-27 00:00:00,28.45,999.07,48.33,2.1,0.0,1,157.0
1000,2019-06-28 00:00:00,27.62,996.87,59.58,2.8,9.9,1,254.42
1000,2019-06-29 00:00:00,27.45,995.23,47.25,3.18,0.0,1,215.5
1000,2019-06-30 00:00:00,27.03,1001.71,32.62,4.34,0.0,1,232.54
1000,2019-07-01 00:00:00,27.32,1005.75,31.25,1.82,0.0,1,190.38
1000,2019-07-02 00:00:00,27.7,1005.98,45.08,2.41,0.6,1,121.83
1000,2019-07-03 00:00:00,29.35,1005.55,44.33,1.54,0.0,1,223.25
1000,2019-07-04 00:00:00,31.82,1000.75,35.42,2.56,0.0,1,141.29
1000,2019-07-05 00:00:00,27.88,995.59,55.0,2.26,17.8,1,189.38
1000,2019-07-06 00:00:00,24.03,999.72,56.58,3.68,4.2,1,191.88
1000,2019-07-07 00:00:00,22.7,1008.08,76.58,1.78,9.0,1,112.67
1000,2019-07-08 00:00:00,24.18,1009.23,73.54,1.4,0.0,1,217.42
1000,2019-07-09 00:00:00,23.88,1006.06,72.79,1.17,2.1,1,167.79
1000,2019-07-10 00:00:00,22.89,1006.65,79.96,1.38,6.5,1,106.58
1000,2019-07-11 00:00:00,24.07,1006.98,71.88,1.47,0.3,1,138.83
1000,2019-07-12 00:00:00,26.09,1002.87,66.83,1.43,0.0,1,86.67
1000,2019-07-13 00:00:00,26.88,1000.4,70.5,1.57,0.3,1,80.88
1000,2019-07-14 00:00:00,26.85,1001.4,70.21,1.72,0.1,1,99.83
1000,2019-07-15 00:00:00,27.55,1004.3,69.25,2.12,0.1,1,108.08
1000,2019-07-16 00:00:00,27.53,1006.85,62.08,1.94,0.1,1,112.42
1000,2019-07-17 00:00:00,24.89,1007.3,83.83,1.34,21.4,1,99.42
1000,2019-07-18 00:00:00,26.37,1006.15,78.88,1.38,1.7,1,76.83
1000,2019-07-19 00:00:00,26.79,1004.52,78.29,1.98,1.1,1,125.5
1000,2019-07-20 00:00:00,25.95,1002.64,78.62,1.39,1.3,1,127.46
1000,2019-07-21 00:00:00,29.01,1001.67,77.54,1.14,0.0,1,143.83
1000,2019-07-22 00:00:00,27.95,1001.16,80.29,1.49,11.4,1,94.38
1000,2019-07-23 00:00:00,28.21,997.4,74.88,2.22,35.7,1,212.33
1000,2019-07-24 00:00:00,29.04,999.2,80.29,1.28,0.0,1,121.04
1000,2019-07-25 00:00:00,29.53,999.89,75.75,1.5,8.3,1,163.38
1000,2019-07-26 00:00:00,28.71,999.81,79.88,1.53,0.0,1,136.58
1000,2019-07-27 00:00:00,30.18,1000.25,71.5,2.38,0.0,1,110.75
1000,2019-07-28 00:00:00,29.27,1001.13,74.71,1.74,0.8,1,139.83
1000,2019-07-29 00:00:00,25.54,1001.09,88.67,2.05,55.9,1,168.08
1000,2019-07-30 00:00:00,25.92,1000.36,83.29,1.45,0.0,1,204.54
1000,2019-07-31 00:00:00,28.16,1002.76,71.29,1.38,0.0,1,222.96
1000,2019-08-01 00:00:00,27.52,1006.85,81.79,1.32,11.3,1,82.38
1000,2019-08-02 00:00:00,25.12,1008.87,87.58,1.45,2.5,1,111.42
1000,2019-08-03 00:00:00,25.27,1008.8,84.58,1.23,0.5,1,164.92
1000,2019-08-04 00:00:00,25.53,1009.0,85.04,1.57,5.8,1,94.29
1000,2019-08-05 00:00:00,24.35,1007.64,90.67,1.5,23.3,1,151.17
1000,2019-08-06 00:00:00,24.78,1006.03,88.79,1.27,5.1,1,143.12
1000,2019-08-07 00:00:00,25.15,1004.61,88.67,1.08,5.7,1,174.92
1000,2019-08-08 00:00:00,26.16,1005.6,85.67,1.24,0.5,1,129.0
1000,2019-08-09 00:00:00,25.65,1004.3,90.54,2.11,19.4,1,104.79
1000,2019-08-10 00:00:00,23.72,1003.4,92.62,1.35,18.7,1,108.08
1000,2019-08-11 00:00:00,23.69,1001.85,91.25,1.21,3.9,1,154.08
1000,2019-08-12 00:00:00,25.36,998.07,71.17,2.54,6.5,1,179.75
1000,2019-08-13 00:00:00,25.66,1000.98,71.25,2.05,0.3,1,247.08
1000,2019-08-14 00:00:00,26.07,1002.38,74.54,0.95,0.0,1,199.83
1000,2019-08-15 00:00:00,25.72,998.4,75.21,1.49,0.0,1,112.5
1000,2019-08-16 00:00:00,23.95,997.82,55.54,4.39,6.0,1,291.96
1000,2019-08-17 00:00:00,23.52,1002.01,48.21,3.54,0.0,1,321.25
1000,2019-08-18 00:00:00,22.71,1005.89,65.54,1.53,0.0,1,175.04
1000,2019-08-19 00:00:00,24.32,1007.9,77.83,2.18,0.0,1,111.67
1000,2019-08-20 00:00:00,22.65,1007.25,81.38,2.7,9.9,1,124.75
1000,2019-08-21 00:00:00,23.22,1009.17,63.96,2.67,0.0,1,303.71
1000,2019-08-22 00:00:00,23.6,1009.71,53.71,2.81,0.0,1,268.71
1000,2019-08-23 00:00:00,22.99,1011.37,58.29,1.79,0.0,1,258.0
1000,2019-08-24 00:00:00,24.33,1011.5,67.62,1.66,0.0,1,117.46
1000,2019-08-25 00:00:00,23.34,1011.36,67.58,2.09,0.0,1,132.58
1000,2019-08-26 00:00:00,22.94,1009.02,75.71,1.25,0.0,1,167.29
1000,2019-08-27 00:00:00,24.41,1007.15,54.42,3.04,0.0,1,292.12
1000,2019-08-28 00:00:00,23.86,1006.54,38.67,4.36,0.0,1,310.67
1000,2019-08-29 00:00:00,23.41,1009.23,40.08,4.26,0.0,1,329.75
1000,2019-08-30 00:00:00,24.12,1011.58,45.38,2.97,0.0,1,208.46
1000,2019-08-31 00:00:00,23.39,1013.11,53.08,1.87,0.0,1,110.46
1000,2019-09-01 00:00:00,24.78,1014.06,48.0,1.97,0.0,1,143.33
1000,2019-09-02 00:00:00,24.77,1014.97,51.96,1.66,0.0,1,101.46
1000,2019-09-03 00:00:00,24.91,1013.73,57.21,1.58,0.0,1,84.42
1000,2019-09-04 00:00:00,25.03,1011.42,58.25,1.97,0.0,1,104.54
1000,2019-09-05 00:00:00,24.87,1007.62,54.29,1.53,0.0,1,103.83
1000,2019-09-06 00:00:00,25.21,1007.12,56.71,1.59,0.0,1,86.33
1000,2019-09-07 00:00:00,26.55,1003.17,54.67,1.69,0.0,1,156.04
1000,2019-09-08 00:00:00,27.63,1004.12,51.67,1.66,0.0,1,120.42
1000,2019-09-09 00:00:00,25.52,1009.95,65.54,2.75,12.0,1,60.75
1000,2019-09-10 00:00:00,20.63,1017.77,85.04,1.05,37.5,1,173.58
1000,2019-09-11 00:00:00,20.03,1020.95,78.42,1.02,0.5,1,128.62
1000,2019-09-12 00:00:00,20.42,1015.58,76.04,1.24,0.0,1,180.5
1000,2019-09-13 00:00:00,21.7,1011.3,76.33,1.72,22.0,1,189.67
1000,2019-09-14 00:00:00,21.32,1015.33,63.92,1.47,0.0,1,169.67
1000,2019-09-15 00:00:00,20.34,1012.82,72.33,1.73,0.0,1,121.5
1000,2019-09-16 00:00:00,18.8,1016.7,60.46,1.84,0.0,1,186.96
1000,2019-09-17 00:00:00,19.61,1017.25,67.71,1.71,0.0,1,178.75
1000,2019-09-18 00:00:00,18.06,1024.95,47.29,1.84,0.0,1,180.5
1000,2019-09-19 00:00:00,17.33,1020.45,61.88,1.4,0.0,1,87.62
1000,2019-09-20 00:00:00,19.48,1016.58,68.21,1.48,0.0,1,110.38
1000,2019-09-21 00:00:00,20.89,1020.94,70.38,1.35,0.0,1,118.17
1000,2019-09-22 00:00:00,20.43,1022.3,75.83,1.29,0.0,1,142.46
1000,2019-09-23 00:00:00,21.6,1018.73,59.42,1.79,0.0,1,232.17
1000,2019-09-24 00:00:00,22.6,1019.65,44.42,2.25,0.0,1,227.42
1000,2019-09-25 00:00:00,20.75,1021.3,61.04,1.24,0.0,1,135.42
1000,2019-09-26 00:00:00,20.98,1021.3,67.46,1.59,0.0,1,61.79
1000,2019-09-27 00:00:00,19.94,1020.58,72.17,1.68,0.0,1,91.88
1000,2019-09-28 00:00:00,20.38,1016.45,69.21,1.33,0.0,1,83.33
1000,2019-09-29 00:00:00,21.79,1014.73,67.42,1.77,0.0,1,74.04
1000,2019-09-30 00:00:00,21.6,1013.3,73.12,1.56,0.0,1,80.71
1000,2019-10-01 00:00:00,22.71,1014.15,58.29,2.06,0.0,1,120.38
1000,2019-10-02 00:00:00,21.53,1013.12,64.67,1.56,0.0,1,82.25
1000,2019-10-03 00:00:00,22.61,1011.94,65.88,1.93,0.0,1,102.92
1000,2019-10-04 00:00:00,14.01,1022.22,75.12,2.67,17.5,1,126.08
1000,2019-10-05 00:00:00,12.4,1027.99,48.42,1.95,0.0,1,251.08
1000,2019-10-06 00:00:00,12.56,1024.31,62.96,1.26,0.0,1,121.71
1000,2019-10-07 00:00:00,14.39,1018.55,66.75,1.88,0.0,1,156.92
1000,2019-10-08 00:00:00,14.78,1023.63,42.88,2.44,0.0,1,174.46
1000,2019-10-09 00:00:00,13.89,1016.42,63.0,1.4,0.0,1,81.38
1000,2019-10-10 00:00:00,15.01,1014.04,74.62,1.38,0.0,1,97.38
1000,2019-10-11 00:00:00,14.5,1019.92,65.58,1.57,0.0,1,96.04
1000,2019-10-12 00:00:00,14.65,1023.09,62.21,0.96,0.1,1,201.08
1000,2019-10-13 00:00:00,11.03,1027.39,72.0,1.6,6.8,1,116.46
1000,2019-10-14 00:00:00,8.25,1037.14,35.67,2.27,0.0,1,258.42
1000,2019-10-15 00:00:00,8.22,1033.68,56.5,1.42,0.0,1,140.42
1000,2019-10-16 00:00:00,9.84,1027.83,59.92,1.23,0.0,1,146.08
1000,2019-10-17 00:00:00,9.95,1025.58,78.04,0.83,0.4,1,156.5
1000,2019-10-18 00:00:00,11.52,1022.99,77.17,1.16,0.0,1,135.04
1000,2019-10-19 00:00:00,11.89,1020.55,82.96,1.59,0.0,1,77.79
1000,2019-10-20 00:00:00,13.88,1019.21,58.71,2.73,0.0,1,289.25
1000,2019-10-21 00:00:00,10.5,1020.8,52.08,1.28,0.0,1,170.5
1000,2019-10-22 00:00:00,11.4,1017.9,63.62,1.58,0.0,1,70.12
1000,2019-10-23 00:00:00,13.6,1017.61,66.92,1.43,0.0,1,96.88
1000,2019-10-24 00:00:00,12.08,1020.21,67.5,2.65,1.4,1,189.0
1000,2019-10-25 00:00:00,7.5,1028.05,40.75,3.56,0.0,1,281.58
1000,2019-10-26 00:00:00,7.56,1022.7,56.5,1.22,0.0,1,141.12
1000,2019-10-27 00:00:00,8.72,1014.95,64.33,2.22,0.0,1,87.21
1000,2019-10-28 00:00:00,9.04,1012.63,40.54,4.79,0.0,1,247.46
1000,2019-10-29 00:00:00,6.59,1018.19,51.58,1.6,0.0,1,156.62
1000,2019-10-30 00:00:00,11.73,1016.2,50.54,1.99,0.0,1,164.21
1000,2019-10-31 00:00:00,13.86,1019.12,47.04,2.45,0.0,1,223.17
1000,2019-11-01 00:00:00,11.11,1025.49,59.42,1.75,0.0,1,74.92
1000,2019-11-02 00:00:00,11.13,1022.1,71.42,1.16,0.6,1,150.54
1000,2019-11-03 00:00:00,10.67,1027.56,66.92,1.38,3.4,1,130.08
1000,2019-11-04 00:00:00,8.65,1026.13,81.29,1.09,0.0,1,108.71
1000,2019-11-05 00:00:00,8.89,1023.91,67.92,2.06,0.0,1,131.83
1000,2019-11-06 00:00:00,9.7,1019.4,76.38,1.07,0.0,1,167.17
1000,2019-11-07 00:00:00,6.08,1026.88,49.67,1.85,0.0,1,116.54
1000,2019-11-08 00:00:00,5.74,1024.51,62.88,1.3,0.0,1,158.0
1000,2019-11-09 00:00:00,7.18,1019.95,71.5,1.25,1.4,1,108.25
1000,2019-11-10 00:00:00,10.25,1007.86,57.71,4.68,13.6,1,295.54
1000,2019-11-11 00:00:00,9.19,1015.04,54.33,2.13,0.0,1,245.96
1000,2019-11-12 00:00:00,9.22,1016.05,67.17,1.31,0.0,1,126.21
1000,2019-11-13 00:00:00,5.15,1024.51,31.71,3.74,0.0,1,263.38
1000,2019-11-14 00:00:00,-0.41,1019.97,48.46,1.22,0.0,1,150.5
1000,2019-11-15 00:00:00,2.38,1018.28,63.17,1.24,0.0,1,122.38
1000,2019-11-16 00:00:00,5.94,1020.11,72.46,0.82,0.0,1,196.83
1000,2019-11-17 00:00:00,6.22,1020.79,51.71,3.13,0.1,1,270.33
1000,2019-11-18 00:00:00,-2.16,1028.78,22.42,4.25,0.0,1,281.92
1000,2019-11-19 00:00:00,-0.98,1028.94,32.21,2.25,0.0,1,236.25
